Ferret ID,Vaccine,Day,Temperature,Weight
558,None,-2,100.6,1420
558,None,-1,101.5,1420
558,None,0,101.9,1390
558,None,1,101.2,1380
558,None,2,101.8,1400
558,None,3,101.9,1390
558,None,7,101.8,1400
558,None,14,102.1,1400
558,None,20,102,1450
558,None,26,100.6,1440
558,None,27,100.7,1420
558,None,28,101.7,1420
558,None,29,101.6,1410
558,None,30,103.5,1390
558,None,31,103.1,1350
558,None,32,100.6,1240
560,None,-2,102.3,1060
560,None,-1,102,1060
560,None,0,100.1,1070
560,None,1,101.7,1060
560,None,2,102.2,1050
560,None,3,101.8,1060
560,None,7,100.7,1020
560,None,14,101.2,1070
560,None,20,101.7,1110
560,None,26,100.8,1150
560,None,27,100.4,1130
560,None,28,100.7,1130
560,None,29,101,1110
560,None,30,104.6,1090
560,None,31,101.5,1050
560,None,32,100.8,1000
561,None,-2,102.5,1050
561,None,-1,102.7,1040
561,None,0,100.8,1050
561,None,1,100.5,1050
561,None,2,102.1,1050
561,None,3,102.4,1050
561,None,7,101.5,1040
561,None,14,102.1,1020
561,None,20,102.1,1040
561,None,26,100.2,1100
561,None,27,100.5,1100
561,None,28,100.9,1120
561,None,29,102,1080
561,None,30,104.4,990
561,None,31,102.2,1020
561,None,32,99.8,990
562,None,-2,101.3,1100
562,None,-1,101.5,1100
562,None,0,101.9,1090
562,None,1,102.5,1110
562,None,2,102.1,1100
562,None,3,101.8,1100
562,None,7,101.6,1080
562,None,14,101.9,1080
562,None,20,102.6,1090
562,None,26,100.6,1130
562,None,27,101.4,1110
562,None,28,100.5,1100
562,None,29,101.8,1090
562,None,30,104.7,1080
562,None,31,103.1,1030
562,None,32,100.6,990
563,None,-2,103.2,1500
563,None,-1,103.7,1440
563,None,0,102.5,1400
563,None,1,102.7,1410
563,None,2,101.5,1420
563,None,3,102.4,1410
563,None,7,102,1370
563,None,14,100.9,1410
563,None,20,101.8,1420
563,None,26,100.2,1450
563,None,27,102.8,1400
563,None,28,100.8,1440
563,None,29,102.8,1420
563,None,30,105.1,1380
563,None,31,103.3,1360
563,None,32,101.2,1360
564,None,-2,102,1100
564,None,-1,102.2,1100
564,None,0,101.5,1110
564,None,1,102.3,1110
564,None,2,102,1110
564,None,3,101.4,1110
564,None,7,100.6,1080
564,None,14,101.6,1110
564,None,20,101.3,1120
564,None,26,101.7,1150
564,None,27,102,1140
564,None,28,101.6,1130
564,None,29,101.6,1130
564,None,30,103.2,1120
564,None,31,103.4,1110
564,None,32,100.7,1080
565,None,-2,102,1050
565,None,-1,102.3,1060
565,None,0,102.3,1060
565,None,1,100.5,1050
565,None,2,103,1060
565,None,3,102.8,1060
565,None,7,102.9,1040
565,None,14,101.5,1060
565,None,20,102.4,1060
565,None,26,102.4,1060
565,None,27,101.2,1080
565,None,28,102,1080
565,None,29,102.1,1070
565,None,30,104,1040
565,None,31,102.1,1020
565,None,32,101.5,1040
574,None,-2,102.5,1140
574,None,-1,102.2,1150
574,None,0,101.9,1160
574,None,1,102.7,1170
574,None,2,102.5,1180
574,None,3,102.7,1170
574,None,7,102.2,1130
574,None,14,102.2,1180
574,None,20,102.1,1170
574,None,26,101.6,1200
574,None,27,101,1190
574,None,28,102.4,1200
574,None,29,102,1200
574,None,30,104.5,1150
574,None,31,103.1,1120
574,None,32,101.2,1090
542,Vaccine,-2,100.1,1180
542,Vaccine,-1,100.7,1180
542,Vaccine,0,100.5,1160
542,Vaccine,1,100.4,1170
542,Vaccine,2,101.8,1170
542,Vaccine,3,100.9,1180
542,Vaccine,7,100.6,1240
542,Vaccine,14,101.1,1230
542,Vaccine,20,101.5,1230
542,Vaccine,26,100.2,1230
542,Vaccine,27,100.1,1230
542,Vaccine,28,101.5,1250
542,Vaccine,29,101.9,1240
542,Vaccine,30,102.7,1240
542,Vaccine,31,102.3,1230
542,Vaccine,32,99.4,1210
543,Vaccine,-2,100.7,1230
543,Vaccine,-1,101.1,1250
543,Vaccine,0,100.5,1240
543,Vaccine,1,101.6,1260
543,Vaccine,2,102.4,1270
543,Vaccine,3,102,1270
543,Vaccine,7,99.5,1280
543,Vaccine,14,102.3,1280
543,Vaccine,20,102.8,1290
543,Vaccine,26,100.4,1270
543,Vaccine,27,101.3,1260
543,Vaccine,28,100.9,1270
543,Vaccine,29,101.8,1260
543,Vaccine,30,103.2,1230
543,Vaccine,31,101.9,1260
543,Vaccine,32,102.3,1290
544,Vaccine,-2,102.6,1000
544,Vaccine,-1,102.2,1030
544,Vaccine,0,101,990
544,Vaccine,1,101.5,1010
544,Vaccine,2,102.2,1000
544,Vaccine,3,101.7,1000
544,Vaccine,7,101.3,990
544,Vaccine,14,101.3,1000
544,Vaccine,20,103.2,980
544,Vaccine,26,100.8,980
544,Vaccine,27,100,980
544,Vaccine,28,101.5,960
544,Vaccine,29,101.6,950
544,Vaccine,30,103.3,930
544,Vaccine,31,102.7,930
544,Vaccine,32,101.8,930
545,Vaccine,-2,100.5,1200
545,Vaccine,-1,101.1,1210
545,Vaccine,0,101.6,1180
545,Vaccine,1,101.6,1200
545,Vaccine,2,102.3,1200
545,Vaccine,3,102.2,1220
545,Vaccine,7,101.4,1230
545,Vaccine,14,100.9,1230
545,Vaccine,20,102.1,1250
545,Vaccine,26,100.5,1250
545,Vaccine,27,100.5,1220
545,Vaccine,28,100.7,1230
545,Vaccine,29,102.5,1220
545,Vaccine,30,103,1210
545,Vaccine,31,102.1,1230
545,Vaccine,32,99.8,1220
546,Vaccine,-2,101.4,1500
546,Vaccine,-1,101.7,1060
546,Vaccine,0,101.6,1070
546,Vaccine,1,102.7,1090
546,Vaccine,2,102.8,1100
546,Vaccine,3,102.4,1100
546,Vaccine,7,102.2,1110
546,Vaccine,14,102.8,1130
546,Vaccine,20,102.9,1130
546,Vaccine,26,103,1130
546,Vaccine,27,101.4,1120
546,Vaccine,28,102.1,1110
546,Vaccine,29,102,1199
546,Vaccine,30,104.2,1090
546,Vaccine,31,103.2,1100
546,Vaccine,32,102,1110
547,Vaccine,-2,102.6,1080
547,Vaccine,-1,102.5,1080
547,Vaccine,0,100.2,1070
547,Vaccine,1,101,1100
547,Vaccine,2,101.8,1100
547,Vaccine,3,101.4,1100
547,Vaccine,7,100.2,1130
547,Vaccine,14,100.8,1140
547,Vaccine,20,101.9,1090
547,Vaccine,26,101.3,1120
547,Vaccine,27,102.2,1110
547,Vaccine,28,101,1110
547,Vaccine,29,101,1110
547,Vaccine,30,101.6,1080
547,Vaccine,31,101.5,1080
547,Vaccine,32,100.8,1100
548,Vaccine,-2,100.7,1290
548,Vaccine,-1,101.2,1300
548,Vaccine,0,101.6,1320
548,Vaccine,1,101.5,1031
548,Vaccine,2,101.9,1310
548,Vaccine,3,101.6,1300
548,Vaccine,7,101.7,1300
548,Vaccine,14,102.2,1280
548,Vaccine,20,100.8,1270
548,Vaccine,26,100,1230
548,Vaccine,27,101,1250
548,Vaccine,28,101.7,1250
548,Vaccine,29,101,1220
548,Vaccine,30,103.3,1080
548,Vaccine,31,101.1,1200
548,Vaccine,32,101.7,1200
549,Vaccine,-2,101.2,890
549,Vaccine,-1,101.6,870
549,Vaccine,0,100.4,860
549,Vaccine,1,101.6,820
549,Vaccine,2,102,800
549,Vaccine,3,101.6,800
549,Vaccine,7,101.5,850
549,Vaccine,14,101.8,850
549,Vaccine,20,101.7,830
549,Vaccine,26,101.9,830
549,Vaccine,27,102.2,800
549,Vaccine,28,101.3,800
549,Vaccine,29,102.3,800
549,Vaccine,30,101.4,820
549,Vaccine,31,101.8,820
549,Vaccine,32,101.4,820
