Sex,Height,Color,Number
F,62,Green,17
F,66,Purple,15
F,66,Teal,56
M,72,Brown,13
F,66,Teal,9
M,67,Green,24
M,72,Blue,17
F,68,Blue,3
M,72,Green,5
M,71,Green,4
M,66,Red,2
F,67,Purple,22
F,60,Purple,2
F,68,Purple,3
F,62,Yellow,20
M,75,Blue,30
F,68,Yellow,74
M,67,Orange,21
F,63,Purple,73
M,70,Red,23
F,68,Purple,15
M,73,Green,-32.486
F,70,Blue,7
M,72,Blue,4
M,75,Purple,4502
F,66,Green,22
F,71,Blue,33
M,72,Red,14
F,67,Purple,69
F,68,Green,479
M,68,Blue,17
F,68,Blue,36
F,67,Red,12
M,73,Green,87
M,73,Blue,22
F,63,Red,4
F,68,Blue,24
M,73,Blue,11
M,73,Teal,42
M,70,Purple,27
M,71,Blue,14
F,63,Blue,2
F,71,Orange,13
F,68,Blue,333
F,71,Yellow,5
M,70,Purple,22
M,74,Blue,21
F,66,Blue,5
M,72,Green,14
M,75,Green,3
M,68,Green,43
M,69,Green,11
F,68,Green,28
F,64,Orange,5692
M,74,Blue,12
F,67,Green,22
F,61,Orange,4
M,69,Blue,2
F,67,Green,7
M,70,Purple,3
F,61,Brown,6
F,65,Green,33
M,70,Blue,7
F,69,Blue,76
F,63,Blue,13
M,71,Green,710
M,67,Teal,7
M,71,Green,7
F,63,Blue,624
M,69,Green,420
F,64,Yellow,11
M,69,Green,36
F,66,Purple,14
F,64,Blue,314
M,71,Orange,23
F,60,Yellow,8
F,65,Teal,100000001
F,63,Red,333
F,67,Blue,6720
M,71,Blue,7
F,66,Yellow,67
F,64,Purple,72
M,72,Blue,24
M,71,Blue,47
M,75,Red,0
M,69,Blue,73
F,67,Green,24
F,69,Blue,4
F,62,Green,14
M,70,Blue,11811
F,65,Purple,22
F,66,Red,10
M,73,Blue,7
F,69,Blue,22
F,65,Green,3
F,70,Blue,50
F,66,Blue,18
F,63,Blue,2
F,62,Purple,1
F,66,Teal,2
F,68,Purple,312
F,70,Green,41
M,71,Blue,24
M,68,Blue,710
F,64,Blue,8
M,70,Blue,3
F,63,Blue,63
F,64,Blue,37
F,65,Blue,11245
F,69,Blue,5
M,72,Blue,61731
M,75,Blue,11
F,66,Teal,9
M,74,Blue,7
M,71,Brown,21
F,67,Orange,13
M,79,Green,56
M,69,Blue,927
M,72,Purple,3
M,71,Blue,9
M,69,Green,3
F,72,Blue,3
M,72,Blue,12
M,67,Blue,7
F,65,Orange,1157
F,67,Purple,3
F,70,Orange,67950122.2
M,74,Green,4
F,66,Blue,6
M,69,White,20
M,73,Black,23
F,68,Black,5
F,68,Purple,27.27
